Time,Latitude,Longitude,Altitude,Angle of Attack,Angle of Sideslip,X-Acceleration,Y-Acceleration,Z-Acceleration,Thrust,True Velocity,Ground Velocity,Pitch,Roll,Yaw,Dynamic Pressure,cp,parachute_deploy_gain,Wind Speed,Mach,omega_x,omega_y,omega_z,Cmq,Angle of Attack(total),Angle of Attack(gust),True Velocity(gust),Acceleration
10.33,31.221205411620456,131.01239573575967,214.5125862440513,-0.1838322856259622,0.0254814175644789,-1.4104618097816397,-1.466372806174172,3.615446856824194,0.0,32.41792516618372,13.542732582261406,-34.56801428367629,-17.221796396052643,101.34266060824328,630.5430658600893,15.288,0.7673333307751286,17.43772098490696,0.0954959295395705,1.7961458822275542e-05,-0.2119426713543245,-0.0474799105159763,0.0185110054824241,0.1855898964154867,15.54248124423748,32.42192777776296,4.148627206445472
10.34,31.221204530002726,131.01239671921329,214.3292701275276,-0.1655908151198333,0.0115920680889172,-1.406490583955222,-1.461357335362148,3.609856948879109,0.0,32.3814381664142,13.48172335668682,-34.69193735042982,-17.228664526404547,101.35476416257232,629.135613001939,15.288,0.7706666640973489,17.435252393169833,0.09538824885924,1.7956235328054632e-05,-0.2114857673589073,-0.0474133968927636,0.0184506363202988,0.1659960653769395,15.545032335946871,32.38325904419918,4.140633793967083
10.35,31.22120364967869,131.01239769499446,214.1454837971304,-0.1471834154577082,-0.0022519306049817,-1.4022450237967925,-1.455865262624534,3.603526129165296,0.0,32.34496178873072,13.420860390955363,-34.81560807446953,-17.235543794424498,101.36684953154996,627.7301484821108,15.288,0.7739999974195692,17.432748686340563,0.0952805994091337,1.7950804967517843e-05,-0.2110625044436855,-0.0473716323310152,0.0183932934143267,0.1472006418655735,15.547677334674464,32.34460805629856,4.131735148004612
10.36,31.221202770647533,131.0123986631039,213.961230386458,-0.1286583717809075,-0.0160487508276671,-1.3977281577211225,-1.4499009301812436,3.5964672010947014,0.0,32.30851576446063,13.36014715023134,-34.9390490851771,-17.242428596876017,101.37890715794852,626.3274356464347,15.288,0.7773333307417896,17.430235409154967,0.0951730393178629,1.7945170301514283e-05,-0.2106729734801314,-0.0473544057174607,0.0183389860673624,0.1296554611239848,15.550410057723358,32.30599483260862,4.121945297887501
10.37,31.221201892908407,131.0123996235425,213.7765130330878,-0.1100396482788199,-0.0297858801083258,-1.3929346543158858,-1.4434721266139083,3.5886867415724177,0.0,32.27210321480484,13.29958702498958,-35.06228300829422,-17.249313345939136,101.39092759210224,624.9275911602577,15.288,0.7806666640640099,17.42771579775107,0.0950655777842307,1.793933387364098e-05,-0.2103171894172501,-0.0473614989397087,0.0182877074640628,0.1139996568276145,15.553242172987444,32.26742445990913,4.111271246298771
10.38,31.22120101646045,131.01240057631145,213.59133485969417,-0.0913476690473327,-0.0434494317093465,-1.387858217050102,-1.436587494066505,3.580190892811992,0.0,32.23572489188073,13.239183382900656,-35.18533243325691,-17.25619247029185,101.40290149200985,623.5306395085902,15.288,0.7839999973862303,17.425189894762887,0.0949582170282245,1.7933298226569138e-05,-0.2099951297954559,-0.0473926706889012,0.0182394461996944,0.1011545755575518,15.556187673448758,32.22889987176184,4.099719610865565
10.39,31.22120014130284,131.012401521412,213.40569898796213,-0.0726027810413967,-0.057025700477712,-1.382492895966696,-1.4292560359472,3.570986431673925,0.0,32.199381537223445,13.178939569187245,-35.308219889118895,-17.263060421022338,101.4148196318833,622.1366046448225,15.288,0.7873333307084507,17.422657742808934,0.0948509592386174,1.7927065899569753e-05,-0.2097067358433034,-0.0474476567298617,0.0181941877378978,0.0923205967777018,15.559260280081002,32.190423962618006,4.087297826056863
10.4,31.221199267434656,131.01240245884568,213.21960852765568,-0.053825233754033,-0.0705011751045892,-1.3768330977819807,-1.4214871016262445,3.561080752835125,0.0,32.16307388177648,13.118858907012214,-35.43096782085336,-17.269911677445368,101.42667291046972,620.7455099933487,15.288,0.790666664030671,17.42011938430634,0.0947438065729333,1.792063942563556e-05,-0.2094519129829562,-0.0475261704614286,0.0181519144726661,0.0886993236563198,15.562473429028136,32.15199958588213,4.074014124601249
10.41,31.221198394855023,131.0124033886142,213.0330665845665,-0.0350351596557639,-0.0838625502077743,-1.370873595431396,-1.4132903709387432,3.5504818516634087,0.0,32.126802646153244,13.058944697896388,-35.55359856602359,-17.2767407528,101.43845235911036,619.3573784616683,15.288,0.7939999973528915,17.41757486165673,0.0946367611582277,1.7914021328652845e-05,-0.2092305313668953,-0.0476279034926892,0.0181126057927918,0.0908866814364861,15.565840259242565,32.11362955227461,4.0598775186242255
10.42,31.221197523563045,131.01240431071955,212.8460762555493,-0.0162525546226961,-0.0970967378845812,-1.3646095367879132,-1.4046758386238103,3.539198306583699,0.0,32.09056854064913,12.999200222167262,-35.67613433184342,-17.28354219982372,101.45014914953128,617.9722324441153,15.288,0.7973333306751119,17.41502421709133,0.0945298250911097,1.790721412062542e-05,-0.2090424264446376,-0.047752526234241,0.0180762381484252,0.0984475585625338,15.569373601165756,32.075316628028084,4.044897780269726
10.43,31.221196653557808,131.01240522516375,212.65864062752223,0.002502741014963,-0.1101908789958227,-1.358036452728571,-1.3956537986404098,3.527239261160484,0.0,32.05437226540914,12.939628739435395,-35.79859717264653,-17.290310616198397,101.46175460136064,616.5900938302683,15.288,0.8006666639973322,17.41246749273292,0.0944230004382459,1.790022029895408e-05,-0.2088873995583821,-0.0478996885035341,0.0180427851197835,0.1102192973960332,15.57308596600211,32.037063533281746,4.029085422036987
10.44,31.22119578483844,131.01240613194915,212.47076278045327,0.0212110609912205,-0.123132354085694,-1.3511502644869235,-1.3862348284106387,3.5146144058656543,0.0,32.01821451061729,12.880233489099547,-35.92100896778251,-17.297040649864194,101.47326018936964,615.2109840144318,15.288,0.8039999973195526,17.409904730688776,0.0943162892369241,1.7893042343777152e-05,-0.2087652185663778,-0.0480690201433994,0.0180122174878566,0.1249459284585916,15.576989535735178,31.99887294055467,4.012451676798132
10.45,31.221194917403988,131.01240703107828,212.28244578934647,0.0398529315829425,-0.1359087937610709,-1.343947290150875,-1.3764297730678692,3.501333959435488,0.0,31.98209595644799,12.821017690877984,-36.04339139995801,-17.303727004198212,101.48465755043284,613.8349238974853,15.288,0.807333330641773,17.407335972818313,0.0942096934948865,1.7885682715369066e-05,-0.208675618492903,-0.0482601316528272,0.0179845033068858,0.1416313997617976,15.581096154174478,31.96074747306617,3.995008477386217
10.46,31.221194051253544,131.01240792255376,212.0936927093317,0.0584090891922728,-0.1485080888782784,-1.3364242505420478,-1.366249729621564,3.487408650110784,0.0,31.946017273319367,12.76198454536636,-36.16576593403986,-17.31036444305423,101.49593849020609,612.461933897546,15.288,0.8106666639639933,17.40476126091898,0.0941032151911033,1.7878143851603532e-05,-0.2086183022037494,-0.0484726148290569,0.0179596079786796,0.159581535655985,15.585417318425442,31.922689703388457,3.976768436054002
10.47,31.2211931863862,131.01240880637843,211.90450659554628,0.0768604978102318,-0.160918400200888,-1.3285782742623633,-1.3557060311635043,3.4728496965490123,0.0,31.909979121942687,12.703137234620124,-36.28815379633648,-17.316947795661218,101.50709498951836,611.0920339551905,15.288,0.8139999972862138,17.402180636633297,0.0939968562759017,1.7870428165479786e-05,-0.2085929411057955,-0.0487060434201703,0.0179374943284946,0.1783318595023342,15.589964171341638,31.884702151978523,3.957744823582696
10.48,31.22119232280101,131.01240968255533,211.71489049319243,0.095188365840009,-0.1731281677379675,-1.3204069020358442,-1.3448102310714882,3.4576687885948147,0.0,31.873982153493248,12.644478922760737,-36.41057595437207,-17.323471961378413,101.518119210478,609.7252435422249,15.288,0.817333330608434,17.399594141526325,0.0938906186714719,1.786253804272196e-05,-0.2085991758696911,-0.0489599737872017,0.0179181226824631,0.1975706452872244,15.59474749458484,31.846787285881916,3.9379515482241754
10.49,31.22119146049708,131.01241055108767,211.52484742859644,0.1133741626928914,-0.185126119581409,-1.3119080902040363,-1.3335740872879842,3.441878067806755,0.0,31.83802700963444,12.586012756604386,-36.53305309716992,-17.329931914304716,101.52900350229008,608.3615816647377,15.288,0.8206666639306543,17.397001816961737,0.0937845042719418,1.7854475839446142e-05,-0.2086366171744869,-0.0492339455748631,0.0179014509463292,0.2170837077905725,15.599777702587176,31.808947517368384,3.9174031343580076
10.5,31.221190599473463,131.01241141197875,211.3343804300751,0.131399634740073,-0.1969012804077791,-1.3030802135312496,-1.322009546639082,3.4254901079022404,0.0,31.80211432265097,12.527741866312192,-36.65560561605649,-17.33632270774149,101.53974040678628,607.001066870575,15.288,0.8239999972528748,17.394403704132788,0.0936785149437688,1.7846243879901112e-05,-0.2087048464727747,-0.0495274823900997,0.0178874346855113,0.2367190534485099,15.605064837113632,31.77118520272957,3.896114701037127
10.51,31.22118973972924,131.0124122652322,211.14349250210003,0.1492468206764158,-0.2084429796137974,-1.2939220672967169,-1.3101287292242632,3.408517895124352,0.0,31.766244715647726,12.46966936606085,-36.778253586001455,-17.342639478506953,101.55032266366553,605.6437172596804,15.288,0.8273333305750952,17.391799844186256,0.0935726525263172,1.7837844454289222e-05,-0.2088034167753894,-0.049840092487498,0.0178760272063747,0.2563649565804119,15.610618562456166,31.73350264119993,3.8741019404191133
10.52,31.221188881263487,131.01241311085167,210.95218665014107,0.1669149576018695,-0.2197339802414922,-1.2844267488340655,-1.2979461407084112,3.3909694794593617,0.0,31.730408490936405,12.411798362088875,-36.90101674768594,-17.348877451216275,101.56074321563756,604.2891577267699,15.288,0.8306666638973155,17.389175826977553,0.0934668884574021,1.782927982049918e-05,-0.2089318582296466,-0.0501712674667951,0.0178671742403606,0.2759410961673346,15.616460110338856,31.69589284264151,3.8513751138944126
10.53,31.22118802407531,131.012413948841,210.76046586079056,0.1843924560764824,-0.2307620091423318,-1.2745912544103777,-1.2854753082730856,3.372855876711533,0.0,31.694602938824147,12.354132001139543,-37.02391450143845,-17.355031949563752,101.57099522516404,602.9372806858081,15.288,0.8339999972195359,17.386526812607947,0.0933612147592408,1.7820552246629782e-05,-0.209089718550872,-0.0505204664804798,0.0178608271400801,0.2953836469357772,15.622602342202196,31.6583550251894,3.827948066401467
10.54,31.22118716816379,131.0124147792042,210.56833311170152,0.2016397958371894,-0.241526568090522,-1.2644235642365835,-1.2727259463831333,3.3541979247954674,0.0,31.658842463115818,12.296673365212294,-37.14696589689222,-17.36109840451205,101.5810720858729,601.5886294042504,15.288,0.8373333305417564,17.3838721008331,0.0932556738643603,1.7811663956308474e-05,-0.2092764830174423,-0.0508871507384494,0.017856941765441,0.3146322448909081,15.629037803232348,31.62090367087937,3.8038456860256313
10.55,31.221186313528047,131.0124156019455,210.37579137059404,0.2186402909583343,-0.2520182931087562,-1.2539241593527828,-1.2597107040916469,3.3350100758435035,0.0,31.62312765134932,12.23942550968662,-37.270189599759526,-17.36707234748678,101.59096740903,600.2432202278067,15.288,0.8406666638639767,17.38121173265655,0.0931502675071817,1.7802617122958628e-05,-0.2094915987945227,-0.0512707743228374,0.0178554631704339,0.3336412573438902,15.635774596349815,31.58354083808879,3.7790857441171335
10.56,31.22118546016716,131.0124164170692,210.18284358929185,0.2353776183047139,-0.2622281588127186,-1.2430939412577395,-1.2464423272469691,3.315307096411417,0.0,31.58745908229785,12.182391477524195,-37.39360387439096,-17.37294941292574,101.60067502565242,598.9010690812306,15.288,0.8439999971861971,17.378545748924914,0.0930449973962537,1.7793413875714744e-05,-0.2097344887161046,-0.0516707794910339,0.0178563345643289,0.3523717406945906,15.6428204335372,31.54626852323399,3.753686476713318
10.57,31.22118460808024,131.0124172245797,209.98949271366064,0.2518358299819227,-0.2721474839905295,-1.2319342295438809,-1.2329336438051617,3.2951040477103346,0.0,31.551837326100948,12.125574300034632,-37.51722656852467,-17.378725341679957,101.61018899001236,597.5621914745807,15.288,0.8473333305084175,17.375874190374976,0.0929398652146548,1.7784056297723286e-05,-0.2100045521630347,-0.0520865973839969,0.017859497397603,0.3707897805342366,15.65018263501654,31.509088660025466,3.7276665625006724
10.58,31.22118375726642,131.0124180244818,209.795741668702,0.2679993655391899,-0.2817679366512828,-1.2204467587599654,-1.2191975493833953,3.2744162658357143,0.0,31.51626294422523,12.068976997651667,-37.64107509863964,-17.38439598426809,101.61950358286624,596.22660250431,15.288,0.8506666638306378,17.37319709744536,0.0928348726198696,1.777454642453809e-05,-0.2103011659521259,-0.0525176487356857,0.0178648914481827,0.3888653379319934,15.657868129198592,31.472003118636295,3.701045100692463
10.59,31.2211829077248,131.01241881678013,209.60159338041544,0.2838530631346676,-0.2910815388575833,-1.2086336747646076,-1.2052469929708427,3.2532593422536764,0.0,31.48073648972382,12.012602580719324,-37.76516643591992,-17.389957303984467,101.6286133144106,594.8943168651938,15.288,0.8539999971528582,17.37051451051191,0.0927300212445529,1.7764886242616337e-05,-0.2106236852355168,-0.0529633445827098,0.0178724549081373,0.4065714334859007,15.66588345282926,31.435013705203275,3.673841589100036
10.6,31.22118205945456,131.0124196014795,209.4070507459856,0.2993821705549414,-0.3000806709860528,-1.1964975302756584,-1.1910949629228171,3.231649104296245,0.0,31.44525850726,11.956454050286004,-37.88951709283671,-17.395405379862904,101.63751292696956,593.5653488530232,15.288,0.8573333304750786,17.367826469793577,0.0926253126966048,1.7755077687913237e-05,-0.2109714444088964,-0.0534230869735358,0.0178821244704047,0.4238835613927482,15.674234751934248,31.39812216118212,3.6460759021110047
10.61,31.22118121245483,131.01242037858515,209.212116662602,0.31457235579085,-0.3087580755350632,-1.1840412797512527,-1.176754473215582,3.2096015957736608,0.0,31.409829533073168,11.90053439890541,-38.0141431103515,-17.40073640949706,101.64619739741724,592.2397123659008,15.288,0.860666663797299,17.36513301517975,0.0925207485590615,1.774512264458335e-05,-0.2113437580277572,-0.0538962696763879,0.0178938354156063,0.4407792626155278,15.682927783332378,31.361330162716214,3.6177682686955914
10.62,31.22118036672476,131.0124211481021,209.01679400658887,0.3294097164656367,-0.3171068607604023,-1.1712682738446445,-1.1622385498833,3.187133057944361,0.0,31.37445009529733,11.844846611442422,-38.13906004574697,-17.405946711720205,101.6546619393398,590.9174209178998,15.288,0.8639999971195192,17.362434186559835,0.0924163303910401,1.7735022943780944e-05,-0.2117399217303771,-0.0543822788851928,0.0179075216990211,0.4572378095652673,15.691967916198465,31.32463932038499,3.5889392506967326
10.63,31.22117952226351,131.01242191003564,208.82108564831336,0.34388078945564,-0.3251205036102893,-1.1581822529970192,-1.14756021781784,3.1642599104508053,0.0,31.33912071384524,11.78939366588224,-38.26428296108752,-17.41103272914495,101.6629020049407,589.5984876364367,15.288,0.8673333304417397,17.359730023540774,0.0923120597274031,1.7724780362577554e-05,-0.2121592131664063,-0.0548804939228709,0.0179231160372053,0.4732399708342512,15.701360134587937,31.28805117862793,3.5596097209612068
10.64,31.221178679070256,131.01242266439124,208.6249944372773,0.3579725594522488,-0.3327928524542834,-1.1447873406461295,-1.1327324877849771,3.1409987326231943,0.0,31.30384190058884,11.734178534142275,-38.389826412313134,-17.415991030566186,101.67091328669524,588.2829252720342,15.288,0.8706666637639601,17.35702056558828,0.0922079380792723,1.7714396622975084e-05,-0.212600892930064,-0.0553902879412441,0.0179405499946201,0.4887678333345004,15.711109040027225,31.251567215497424,3.5298008417653954
10.65,31.2211778371442,131.0124234111744,208.428523217025,0.3716724672425548,-0.340118129305989,-1.1310880357442594,-1.1177683437652008,3.1173662449280384,0.0,31.268614159383496,11.679204182884328,-38.51570443896868,-17.420818313228807,101.67869171875832,586.970746200026,15.288,0.8739999970861804,17.354305851948368,0.0921039669341213,1.7703873391042936e-05,-0.2130642054970232,-0.055911028616829,0.0179597540698323,0.5038046666836109,15.721218854680323,31.21518884233485,3.499534043261209
10.66,31.22117699648453,131.01242415039076,208.2316748142105,0.3849684172333902,-0.3470909317280976,-1.1170892048474432,-1.1026807305655355,3.093379290730768,0.0,31.233437986209807,11.624473574324844,-38.64193055456996,-17.42551140496249,101.6862334781304,585.6619624288081,15.288,0.8773333304084008,17.351585921741535,0.0920001477561766,1.7693212276157276e-05,-0.2135483801636182,-0.056442078841989,0.0179806577814553,0.5183348186838248,15.73169342473837,31.1789174036142,3.468831002148883
10.67,31.22117615709048,131.0124248820461,208.0344520395924,0.3978487846946782,-0.3537062342376519,-1.1027960735693707,-1.087482541772702,3.0690548182379302,0.0,31.19831386916043,11.569989667043648,-38.7685177376075,-17.43006726618625,101.69353498558822,584.3565856005532,15.288,0.8806666637306213,17.348860813837184,0.0918964819863917,1.7682414830356803e-05,-0.2140526319876261,-0.0569827974106932,0.0180031897534999,0.5323436342006482,15.742536224333646,31.142754176709136,3.4377136204009044
10.68,31.221175318961247,131.01242560614637,207.8368576959841,0.4103024221494266,-0.3599593894407187,-1.088214217672277,-1.0721866079815316,3.0444098628114724,0.0,31.163242288599847,11.515755416787416,-38.89547842318792,-17.434482991784616,101.70059290638396,583.0546269996265,15.288,0.8839999970528416,17.346130566979195,0.0917929710429084,1.76714825478155e-05,-0.2145761627295374,-0.0575325396982971,0.0180272778003188,0.545817391425028,15.753750359555552,31.106700371875647,3.4062040042638078
10.69,31.221174482096085,131.0124263226975,207.6388945673212,0.422356080367584,-0.365831979546155,-1.0733364412410185,-1.0568104001448344,3.0194496387975,0.0,31.128202963203314,11.461773805371338,-39.02282449771729,-17.438755814440988,101.70740415323468,581.7553218120136,15.288,0.887333330375062,17.343365093719353,0.0916895551893132,1.7660416883693246e-05,-0.2151181846805955,-0.0580906492578686,0.0180528388952465,0.5587622676470535,15.765363905276534,31.07073860068564,3.374311108831634
10.7,31.221173646494243,131.01242703170564,207.44056542860045,0.4339687438354298,-0.3713319094472303,-1.058179004872425,-1.0413631488159651,2.9941998359962425,0.0,31.09321371049923,11.40804783332756,-39.15056731026448,-17.44288311846006,101.7139659058878,580.4593310725323,15.288,0.8906666636972824,17.340589284373856,0.0915862869113747,1.7649219276973427e-05,-0.2156779225139353,-0.0586564582291998,0.0180798133879172,0.5711511365626637,15.777358213894695,31.03488543888918,3.342067125589285
10.71,31.221172812154983,131.01242773317705,207.24187303594164,0.4451242249160043,-0.3764581390281476,-1.0427506764852543,-1.0258566394358883,2.9686796120823264,0.0,31.058278594043703,11.35458045069534,-39.27871765584052,-17.446862434677534,101.72027560049536,579.1667999211281,15.288,0.8939999970195027,17.337808386168398,0.0914831781815806,1.763789108797501e-05,-0.2162545448596557,-0.0592293154887353,0.0181081293247368,0.5829695144835897,15.789730905227602,30.99914511331944,3.309496858614376
10.72,31.2211719790776,131.01242842711807,207.0428201335436,0.4558132979072057,-0.3812075516865472,-1.0270583338285864,-1.0103033280903824,2.9429061937620355,0.0,31.023398063868168,11.301374607207316,-39.407285758961685,-17.450691434906254,101.72633091836737,577.8777382205635,15.288,0.8973333303417231,17.335022437536697,0.0913802303285472,1.7626433616680983e-05,-0.2168472093498861,-0.0598085697200946,0.0181377120674758,0.594206945672135,15.802483638825338,30.963518563455448,3.2766230331120187
10.73,31.22117114726139,131.01242911353512,206.8434094536842,0.4660272393881954,-0.3855774083140661,-1.0111091544960322,-0.9947155536240851,2.9168968117774625,0.0,30.98857256250484,11.248433253609436,-39.53628126834492,-17.454367933137398,101.73212978548813,576.592155493297,15.288,0.9006666636639435,17.332231476674057,0.0912774446587615,1.7614848103645775e-05,-0.2174550649364232,-0.060393569503347,0.0181684865769125,0.6048537402538504,15.815617730765426,30.928006661985663,3.2434684776462492
10.74,31.22117031670564,131.01242979243477,206.64364371473303,0.4757578313056227,-0.3895653462229178,-0.99491060464622,-0.9791055278674516,2.8906686851624235,0.0,30.95380252518717,11.195759342403743,-39.66571325231088,-17.45788988668303,101.73767037192285,575.3100609307539,15.288,0.9039999969861638,17.32943554174398,0.0911748224571712,1.760313573011952e-05,-0.2180772528161966,-0.0609836639463187,0.0182003774930725,0.6149009555070329,15.82913415898899,30.892610215177854,3.210056104387704
10.75,31.22116948740968,131.01243046382368,206.4435256191652,0.4849973642327811,-0.3931693774609614,-0.978470427193705,-0.9634853262906544,2.8642390056437543,0.0,30.919088379667503,11.143355828575624,-39.79559019480723,-17.461255397208802,101.74295109103564,574.0314633890767,15.288,0.907333330308384,17.326634670528502,0.0910723649866347,1.7591297618291077e-05,-0.2187129073508058,-0.0615782033061167,0.0182333092142188,0.6243403803793317,15.843033569250718,30.857329962962137,3.176408889346767
10.76,31.221168659372864,131.01243112770857,206.24305785355773,0.4937386393065678,-0.3963878870825231,-0.9617966299530516,-0.9478668789078664,2.8376249226509795,0.0,30.884430546468003,11.091225670302704,-39.92591999204772,-17.46446271165935,101.74797059852412,572.7563713987219,15.288,0.9106666636306046,17.323828900714286,0.0909700734886881,1.757933483164951e-05,-0.2193611569794862,-0.0621765396003393,0.0182672059749308,0.6331645217991285,15.857316280652975,30.82216657945423,3.142549853092161
10.77,31.22116783259452,131.01243178409632,206.04224309753835,0.5019749701687198,-0.3992196308885534,-0.9448974734139544,-0.9322619615873516,2.8108435285433035,0.0,30.849829438846168,11.039371829644232,-40.05670994976086,-17.467510223078616,101.75272779127693,571.4847931667513,15.288,0.9139999969528247,17.32101826976547,0.0908679491834103,1.756724837545581e-05,-0.2200211251243485,-0.0627780272076697,0.018301991922937,0.6413665929646414,15.871982291632172,30.78712067327653,3.1085020415371356
10.78,31.22116700707401,131.0124324329938,205.8410840048988,0.509700184216172,-0.4016637329058832,-0.9277814582970147,-0.9166821876867526,2.7839118442694835,0.0,30.815285462856973,10.987797273209177,-40.18796678104286,-17.470396471328225,101.75722180606034,570.2167365793673,15.288,0.9173333302750452,17.31820281493956,0.0907659932696342,1.7555039197328072e-05,-0.220691931087409,-0.0633820234573184,0.0183375911946847,0.6489405028323039,15.88703128590546,30.75219278801675,3.0742885069956953
10.79,31.221166182810727,131.0124330744081,205.6395832304304,0.5169086233250935,-0.4037196825514926,-0.9104573129545795,-0.901139000031555,2.756846805417068,0.0,30.78079901742284,10.936504972801227,-40.31969660480812,-17.473120143705362,101.76145201803968,568.9522092068598,15.288,0.9206666635972656,17.31538257331921,0.0906642069251416,1.754270818793707e-05,-0.2213726909386133,-0.0639878892069304,0.0183739279897093,0.6558808465617734,15.902462638470327,30.717383402743778,3.0399322894809084
10.8,31.221165359804058,131.01243370834632,205.43774340408487,0.5235951441172884,-0.4053873314692773,-0.8929339805804318,-0.885643663241684,2.7296652486391086,0.0,30.746370494381058,10.88549790603922,-40.451904944829536,-17.475680075463647,101.76541803914182,567.691218307124,15.288,0.923999996919486,17.31255758181224,0.0905625913068021,1.753025618182011e-05,-0.2220625183939932,-0.0645949894086309,0.0184109266436372,0.6621828967081986,15.918275421676938,30.682692932552357,3.0054563982103235
10.81,31.2211645380534,131.01243433481562,205.2355671438922,0.5297551178593605,-0.4066668900153252,-0.8752206062336076,-0.8702072564162463,2.7023838984336765,0.0,30.71200027846388,10.834779056950628,-40.5845967293618,-17.478075250238465,101.76911971626434,566.4337708266838,15.288,0.9273333302417064,17.30972787705625,0.0904611475505132,1.7517683958288092e-05,-0.2227605256834185,-0.0652026936627856,0.0184485116997788,0.6678425949883152,15.93446841141479,30.64812172909554,2.970883793285932
10.82,31.22116371755816,131.01243495382332,205.03305705596296,0.5353844295900309,-0.4075589235504647,-0.857326523833881,-0.8548406661257754,2.6750193544039047,0.0,30.677688747428324,10.784351416537122,-40.717776291339824,-17.480304800379216,101.77255712933724,565.1798734068502,15.288,0.9306666635639268,17.306893495545804,0.0903598767715896,1.750499224244692e-05,-0.2234658244072495,-0.0658103767591425,0.0184866079793813,0.6728565442447672,15.951040093126805,30.613670081297094,2.936237367681116
10.83,31.221162898317765,131.01243556537676,204.83021573051008,0.5404794769771623,-0.408064348367798,-0.8392612430027152,-0.8395545797658017,2.6475880788553168,0.0,30.64343627207516,10.7342179833096,-40.85144736914264,-17.48236800719088,101.7757305892434,563.9295323859644,15.288,0.9339999968861472,17.304054473600598,0.0902587800648208,1.749218170632234e-05,-0.2241775263809975,-0.0664174192051296,0.0185251406503417,0.6772220007355748,15.9679886679637,30.57933821601031,2.901539929366643
10.84,31.221162080331663,131.01243616948335,204.62704574781463,0.5450380012889561,-0.4081841312209814,-0.8210341630238057,-0.824359574261543,2.6201061321750503,0.0,30.609242791268365,10.684381763792151,-40.98561310791528,-17.484264301086633,101.77864063560264,562.6827381770202,15.288,0.9373333302083676,17.301210212131796,0.0901578572527034,1.7479252970080894e-05,-0.2248947444677306,-0.0670232077408681,0.0185640350366954,0.6809373554525155,15.98531259820959,30.54512592023427,2.8668139019458825
10.85,31.221161263599303,131.01243676615078,204.42354966927968,0.5491039957664015,-0.4079033824070564,-0.8026394228992425,-0.8092714540375175,2.5925748564586706,0.0,30.575085030116888,10.634845808271084,-41.120276066068605,-17.485993264811217,101.78128803923,561.4386286864097,15.288,0.940666663530588,17.298325225173457,0.0900570397830153,1.746620663236069e-05,-0.2256166285164049,-0.0676271227013009,0.0186032057143962,0.6840287081084605,16.003039595458862,30.51101225788502,2.832065450489046
10.86,31.221160448120155,131.0124373553865,204.21973004736944,0.552628055529202,-0.4072409449227765,-0.7841019878807463,-0.7942951219611026,2.5650238194105084,0.0,30.54098762082406,10.585613172284347,-41.255438237012925,-17.487554646681637,101.78367381974982,560.1981030530089,15.288,0.9439999968528084,17.295435646915013,0.0899564002112223,1.745304327371463e-05,-0.2263423358075808,-0.0682285500106182,0.0186425972434846,0.6864676336866583,16.021136289651672,30.47701890139622,2.797332275993149
10.87,31.221159633893706,131.01243793719834,204.01558941566992,0.5556085640157667,-0.4061991077818692,-0.7654319377621923,-0.7794403975386073,2.5374688308817595,0.0,30.506950905863103,10.53668688558201,-41.39110103568496,-17.4889483494602,101.7857992260469,558.9611663700011,15.288,0.9473333301750289,17.292541513356436,0.0898559395485123,1.7439763408469832e-05,-0.2270709869173411,-0.0688268983992446,0.0186821367912526,0.6882538918383441,16.03959978411487,30.44314583370748,2.7626366848280957
10.88,31.221158820919417,131.01243851159404,203.81113029783504,0.5580444036881393,-0.4047804867604734,-0.7466394634276216,-0.7647168722739668,2.5099255085908068,0.0,30.472975221552208,10.488069987825885,-41.52726529433792,-17.49017442497519,101.78766572562384,557.7278234656892,15.288,0.9506666634972492,17.289642860304486,0.0897556587879019,1.7426367504266807e-05,-0.2278017065979977,-0.0694215847778168,0.0187217521874928,0.6893878574077713,16.058426927662452,30.40939298028508,2.7280008141059606
10.89,31.221158009196813,131.01243907858145,203.60635520261488,0.5599349534142087,-0.4029880183279138,-0.7277348530981085,-0.7501339051782266,2.4824092678690266,0.0,30.4390608974062,10.439765528620136,-41.66393126647223,-17.491233073837304,101.789275001757,556.498078880887,15.288,0.9539999968194696,17.28673972332443,0.089655558902334,1.7412855983692122e-05,-0.2285336245407254,-0.0700120346816625,0.018761371983347,0.6898705131351018,16.07761432139645,30.37576020942671,2.693446614528251
10.9,31.22115719872541,131.01243963816856,203.40126662584663,0.5612800840570163,-0.4008249538474821,-0.7087284792727109,-0.735700618386665,2.454935312065851,0.0,30.40520825625204,10.39177656778834,-41.80109863126168,-17.492124645078118,101.79062895054912,555.2719368750305,15.288,0.9573333301416898,17.28383213786883,0.0895556408450127,1.7399229226000215e-05,-0.2292658761227293,-0.0705976827005932,0.0188009255089574,0.6897034413844306,16.097158324516986,30.342247333287418,2.6589958337038793
10.91,31.22115638950472,131.0124401903633,203.19586704945743,0.5620801540662089,-0.3982948534153791,-0.6896307856200005,-0.7214258931272773,2.427518623218784,0.0,30.37141761414115,10.344106175607257,-41.938766498465085,-17.492849635711664,101.79172967788251,554.0494014242298,15.288,0.9606666634639102,17.28092013910045,0.0894559055491507,1.7385487568912396e-05,-0.2299976031383913,-0.0711779728938913,0.0188403429292557,0.6888888159360511,16.117055060331438,30.30885410875929,2.6246699994139018
